Length [m]	OTDR [V]	Brillouin intensity [V]	Fitted Frequency [GHz]	Temperature [”]	Compensated Strain [レュ]	Uncompensated Strain [レュ]
1127.53	-0.000002	-0.000024	10.699924	-278.346649	9545.961187	2528.325225
1128.04	0.000000	-0.000057	10.699928	-255.288543	9015.264578	2528.414055
1128.55	-0.000010	-0.000114	10.699929	771.855802	-14629.232601	2528.427652
1129.06	-0.000005	-0.000126	10.699925	-44.810529	4170.069732	2528.353980
1129.57	-0.000015	-0.000157	10.699922	-1993.624491	49031.016374	2528.273741
1130.08	-0.000014	-0.000155	10.699918	-5050.060916	119389.051102	2528.191506
1130.59	-0.000017	-0.000182	10.699894	2593.925796	-56573.447437	2527.677075
1131.10	-0.000009	-0.000181	10.695149	219.722017	-2029.543935	2423.267088
1131.61	-0.000013	-0.000207	10.695154	1804.175054	-38502.989244	2423.383060
1132.12	-0.000000	-0.000200	10.697342	365.169202	-5327.109873	2471.514168
1132.63	-0.000006	-0.000206	10.699877	3088.819317	-67966.130170	2527.292471
1133.15	0.000001	-0.000184	10.699892	699.404769	-12962.287779	2527.613810
1133.66	-0.000004	-0.000207	10.699893	728.391185	-13629.518421	2527.639319
1134.17	-0.000001	-0.000216	10.699896	174.449995	-877.905334	2527.712193
1134.68	-0.000007	-0.000266	10.699897	560.802802	-9771.584081	2527.741481
1135.19	-0.000001	-0.000286	10.699901	186.253096	-1149.504570	2527.811491
1135.70	-0.000003	-0.000318	10.699901	1367.442920	-28340.071852	2527.829065
1136.21	0.000001	-0.000314	10.699904	2244.392531	-48527.099217	2527.879323
1136.72	-0.000008	-0.000333	10.699913	12248.378534	-278815.218454	2528.085725
1137.23	-0.000002	-0.000325	10.699911	4400.295698	-98155.080201	2528.043803
1137.74	-0.000009	-0.000340	10.699911	-4061.670492	96636.478367	2528.035747
1138.25	-0.000002	-0.000324	10.699917	743.089300	-13967.297432	2528.179781
1138.76	-0.000003	-0.000318	10.699917	778.335256	-14778.651055	2528.176165
1139.27	0.000006	-0.000281	10.699918	419.871908	-6526.924540	2528.197989
1139.78	-0.000001	-0.000270	10.699916	551.370471	-9554.022994	2528.153607
1140.29	0.000002	-0.000238	10.699907	35.547949	2319.817912	2527.946518
1140.80	-0.000009	-0.000239	10.699914	1140.225899	-23109.314470	2528.114553
1141.31	-0.000007	-0.000229	10.699920	469.458616	-7668.343194	2528.246068
1141.82	-0.000014	-0.000236	10.699922	2137.913535	-46075.575785	2528.273639
1142.33	-0.000010	-0.000219	10.699918	670.138557	-12287.988701	2528.187010
1142.84	-0.000014	-0.000229	10.699911	1107.785924	-22362.643746	2528.032120
1143.35	-0.000011	-0.000223	10.699911	417.627892	-6475.442833	2528.031262
1143.86	-0.000010	-0.000240	10.699911	1171.327656	-23825.348459	2528.036151
1144.37	-0.000008	-0.000233	10.699915	15.473296	2782.117095	2528.125414
1144.88	-0.000014	-0.000250	10.699922	149.742448	-308.541692	2528.288692
1145.39	-0.000007	-0.000226	10.699923	178.507600	-970.693361	2528.300412
1145.90	-0.000009	-0.000220	10.699919	298.176552	-3725.523225	2528.213107
1146.41	-0.000002	-0.000181	10.699911	307.694368	-3944.801276	2528.040268
1146.92	-0.000008	-0.000184	10.699917	2917.056499	-64011.287475	2528.171389
1147.43	-0.000005	-0.000174	10.699924	2597.387939	-56652.461223	2528.329120
1147.94	-0.000008	-0.000208	10.699919	-1759.142422	43633.251173	2528.208697
1148.45	-0.000008	-0.000223	10.699920	1402.171006	-29139.072082	2528.237731
1148.96	-0.000008	-0.000265	10.699917	12750.552193	-290374.982404	2528.182929
1149.47	-0.000012	-0.000262	10.699913	-4488.463628	106461.166889	2528.089661
1149.98	-0.000019	-0.000282	10.699921	-1306.090394	33204.196710	2528.254721
1150.49	-0.000011	-0.000274	10.699924	-7572.724887	177460.046921	2528.319484
1151.00	-0.000017	-0.000294	10.699926	-2316.810428	56470.739742	2528.363078
1151.51	-0.000011	-0.000282	10.699924	35346.259434	-810520.278574	2528.330734
1152.02	-0.000010	-0.000300	10.699917	24790.649381	-567533.907649	2528.176567
1152.53	-0.000010	-0.000288	10.699925	462.826563	-7515.569559	2528.347223
1153.04	-0.000013	-0.000287	10.699931	2606.919914	-56871.734988	2528.471296
1153.55	-0.000002	-0.000263	10.699932	266.195622	-2989.025870	2528.506224
1154.06	-0.000005	-0.000262	10.699931	2433.220769	-52873.231704	2528.479281
1154.57	-0.000005	-0.000228	10.699924	350.418155	-4927.989449	2528.325282
1155.08	-0.000009	-0.000207	10.699917	506.539067	-8521.993548	2528.178287
1155.59	-0.000007	-0.000166	10.699920	-56.442023	4437.697363	2528.234391
1156.10	-0.000013	-0.000155	10.699925	50.574360	1974.340451	2528.352290
1156.61	-0.000005	-0.000139	10.699926	10.089773	2906.311315	2528.380456
1157.12	-0.000011	-0.000168	10.699929	561.794693	-9793.692542	2528.432612
1157.63	-0.000004	-0.000194	10.699932	239.944792	-2384.748223	2528.499099
1158.14	-0.000004	-0.000268	10.699934	8086.893718	-183018.781862	2528.543314
1158.66	-0.000006	-0.000308	10.699933	1611.138499	-33949.134453	2528.521839
1159.17	-0.000016	-0.000356	10.699918	66782.038151	-1534161.294242	2528.194152
1159.68	-0.000003	-0.000349	10.699906	2049.328212	-44036.739957	2527.922594
1160.19	-0.000011	-0.000339	10.699919	4775.062299	-106781.887797	2528.226344
1160.70	-0.000008	-0.000269	10.699922	169.319197	-759.206661	2528.274475
1161.21	-0.000011	-0.000218	10.699924	843.747894	-16284.275186	2528.321558
1161.72	-0.000004	-0.000149	10.699925	1421.182628	-29576.602690	2528.343084
1162.23	-0.000010	-0.000108	10.699922	-9824.445500	229293.853042	2528.288830
1162.74	-0.000002	-0.000060	10.699923	-185.433133	7407.107985	2528.310105
1163.25	-0.000009	-0.000052	10.699921	-94.499477	5313.801057	2528.266921
1163.76	-0.000012	-0.000019	10.699920	-308.213996	10233.400920	2528.233293
1164.27	-0.000009	-0.000044	10.699923	-260.659172	9138.782950	2528.307519
1164.78	-0.000008	-0.000064	10.699923	-244.496793	8766.727018	2528.304182
1165.29	-0.000009	-0.000133	10.699919	11.437816	2875.110838	2528.219258
1165.80	-0.000003	-0.000196	10.699924	39.541253	2228.283859	2528.318977
1166.31	-0.000010	-0.000284	10.699924	587607.905518	-13523394.448363	2528.335466
1166.82	-0.000004	-0.000328	10.699920	984.055717	-19514.189891	2528.248477
1167.33	-0.000012	-0.000378	10.699917	-17737.837823	411457.328268	2528.184823
1167.84	-0.000007	-0.000385	10.699911	1914.234096	-40926.788084	2528.048056
1168.35	-0.000013	-0.000428	10.699904	19614.263810	-448375.584790	2527.888266
1168.86	-0.000009	-0.000438	10.699909	1279.936979	-26325.534507	2528.001260
1169.37	-0.000008	-0.000467	10.699914	12563.276004	-286064.033567	2528.101871
1169.88	-0.000006	-0.000461	10.699922	3600.361611	-79740.620776	2528.282643
1170.39	-0.000005	-0.000457	10.699929	-8861.442182	207126.008825	2528.444063
1170.90	-0.000003	-0.000427	10.699927	960.191176	-18964.690983	2528.387126
1171.41	-0.000008	-0.000420	10.699926	4003.780811	-89027.095434	2528.375487
1171.92	-0.000001	-0.000385	10.699927	734.691247	-13773.751727	2528.394793
1172.43	-0.000002	-0.000384	10.699922	4489.231442	-100202.092637	2528.289886
1172.94	0.000000	-0.000366	10.699914	2451.952129	-53304.802510	2528.115557
1173.45	-0.000000	-0.000386	10.699920	-1825.950698	45171.181747	2528.234377
1173.96	0.000003	-0.000368	10.699915	6692.235943	-150914.661629	2528.138208
1174.47	-0.000004	-0.000390	10.699915	-6649.462816	156206.660426	2528.119679
1174.98	0.000002	-0.000399	10.699929	736.502323	-13815.400651	2528.434305
1175.49	-0.000008	-0.000431	10.699930	1144.185608	-23200.103306	2528.460147
1176.00	0.000003	-0.000443	10.699923	457.944705	-7403.224760	2528.314893
1176.51	-0.000006	-0.000468	10.699920	790.600282	-15060.917911	2528.242794
1177.02	-0.000004	-0.000450	10.699927	464.518610	-7554.481410	2528.383936
1177.53	-0.000006	-0.000437	10.699932	636.706267	-11518.064466	2528.496416
1178.04	-0.000007	-0.000389	10.699934	606.464506	-10821.853054	2528.550220
1178.55	-0.000008	-0.000363	10.699933	786.100622	-14957.040230	2528.526154
1179.06	-0.000007	-0.000316	10.699933	214.919908	-1808.660883	2528.521106
1179.57	-0.000016	-0.000306	10.699934	778.606672	-14784.519844	2528.537823
1180.08	-0.000009	-0.000267	10.699929	383.489889	-5689.182019	2528.427771
1180.59	-0.000011	-0.000273	10.699918	2393.116155	-51950.332293	2528.197793
1181.10	-0.000006	-0.000256	10.699927	409.496531	-6287.879380	2528.395955
1181.61	-0.000013	-0.000279	10.699930	1078.415854	-21686.101557	2528.464447
1182.12	-0.000009	-0.000295	10.699931	585.846043	-10347.292570	2528.483958
1182.63	-0.000014	-0.000360	10.699931	732.265681	-13717.833046	2528.473934
1183.14	-0.000004	-0.000411	10.699928	977.637995	-19366.269810	2528.426206
1183.65	-0.000008	-0.000488	10.699924	701.219319	-13003.315581	2528.322106
1184.17	-0.000002	-0.000523	10.699925	326.600642	-4379.697220	2528.345538
1184.68	-0.000011	-0.000547	10.699929	857.419179	-16598.869476	2528.430318
1185.19	-0.000005	-0.000509	10.699931	382.539389	-5667.244945	2528.482052
1185.70	-0.000008	-0.000465	10.699929	745.368386	-14019.493289	2528.435350
1186.21	-0.000006	-0.000393	10.699921	599.651940	-10665.333101	2528.261208
1186.72	-0.000011	-0.000337	10.694931	522.510991	-9004.657177	2418.483588
1187.23	-0.000009	-0.000264	10.694929	169.846648	-886.503512	2418.427421
1187.74	-0.000014	-0.000228	10.694907	2253.721736	-48857.093414	2417.952168
1188.25	-0.000007	-0.000171	10.694919	436.543897	-7026.006453	2418.214237
1188.76	-0.000010	-0.000147	10.694898	420.247495	-6651.359728	2417.745985
1189.27	0.000000	-0.000119	10.694911	-3.981608	3114.562553	2418.044992
1189.78	-0.000002	-0.000128	10.694918	113.816231	403.052609	2418.193801
1190.29	-0.000004	-0.000124	10.694918	-109.339000	5540.016876	2418.200653
1190.80	-0.000005	-0.000162	10.694924	410.777993	-6432.763642	2418.329185
1191.31	-0.000001	-0.000183	10.694921	53.980277	1780.536770	2418.271042
1191.82	0.000000	-0.000237	10.694917	968.377498	-19268.677623	2418.172637
1192.33	0.000001	-0.000276	10.694919	1499.684856	-31499.141535	2418.220066
1192.84	-0.000010	-0.000340	10.694923	1147.075467	-23382.103819	2418.306102
1193.35	-0.000006	-0.000365	10.694910	229.807338	-2267.203027	2418.022066
1193.86	-0.000014	-0.000402	10.694878	2830.291056	-62130.182927	2417.321632
1194.37	-0.000010	-0.000378	10.691540	538.760340	-9456.920001	2343.880221
1194.88	-0.000015	-0.000365	10.693179	819.898163	-15890.809453	2379.944585
1195.39	-0.000007	-0.000311	10.694900	354.449362	-5136.662539	2417.790510
1195.90	-0.000010	-0.000293	10.694895	1513.173406	-31810.206984	2417.682402
1196.41	-0.000003	-0.000259	10.694900	297.435262	-3824.214413	2417.793414
1196.92	-0.000006	-0.000254	10.694898	2908.214663	-63923.509480	2417.749196
1197.43	-0.000006	-0.000225	10.694861	291.275953	-3683.330466	2416.933725
1197.94	-0.000007	-0.000222	10.694882	125.449340	134.430471	2417.400203
1198.45	-0.000002	-0.000189	10.699965	157.470062	-485.450044	2529.222249
1198.96	-0.000010	-0.000167	10.697748	149.533755	-353.871016	2480.466224
1199.47	0.000004	-0.000139	10.699003	55.871491	1831.137929	2508.068099
1199.98	-0.000000	-0.000137	10.699880	824.170308	-15834.616993	2527.357038
1200.49	-0.000002	-0.000127	10.699906	-24.259149	3696.538451	2527.928970
1201.00	-0.000005	-0.000166	10.699915	829.634389	-15959.589752	2528.128289
1201.51	-0.000003	-0.000186	10.699914	49.938680	1988.722894	2528.113160
1202.02	-0.000013	-0.000234	10.699922	467.049611	-7612.844753	2528.288001
1202.53	-0.000010	-0.000235	10.699936	118.553349	409.737413	2528.590815
1203.04	-0.000012	-0.000252	10.699939	371.520519	-5413.410853	2528.657055
1203.55	-0.000005	-0.000223	10.699938	361.847118	-5190.756550	2528.634099
1204.06	-0.000014	-0.000220	10.699935	579.420970	-10199.295492	2528.573708
1204.57	-0.000008	-0.000191	10.699931	693.626221	-12828.345921	2528.492982
1205.08	-0.000015	-0.000191	10.699901	1482.308796	-30984.256467	2527.818133
1205.59	-0.000010	-0.000168	10.699912	212.319518	-1749.284064	2528.060112
1206.10	-0.000011	-0.000177	10.699920	3622.828469	-80257.855560	2528.229790
1206.61	-0.000010	-0.000163	10.699917	1520.121720	-31854.320502	2528.177319
1207.12	-0.000009	-0.000192	10.699925	-17752.894329	411804.098594	2528.351488
1207.63	-0.000009	-0.000195	10.699924	21481.067908	-491348.321052	2528.322743
1208.14	-0.000010	-0.000234	10.699918	-2291.700280	55892.538403	2528.196807
1208.65	-0.000009	-0.000238	10.699924	1020.374024	-20350.142378	2528.327194
1209.16	-0.000021	-0.000269	10.699926	-3329.110339	79773.544498	2528.369852
1209.67	-0.000016	-0.000267	10.699928	504.044059	-8464.306730	2528.419225
1210.19	-0.000020	-0.000273	10.699930	-2682.075303	64879.113091	2528.459310
1210.70	-0.000011	-0.000242	10.699931	700.946857	-12996.882128	2528.476141
1211.21	-0.000016	-0.000221	10.699931	1135.219804	-22993.699174	2528.473883
1211.72	-0.000001	-0.000177	10.699928	365.757811	-5281.009295	2528.414759
1212.23	-0.000011	-0.000169	10.699926	261.279000	-2875.998208	2528.361911
1212.74	-0.000002	-0.000131	10.699927	55.185355	1868.232351	2528.386099
1213.25	-0.000007	-0.000136	10.699926	152.051295	-361.602259	2528.372914
1213.76	-0.000004	-0.000125	10.699928	-148.017942	6545.942991	2528.424488
1214.27	-0.000006	-0.000141	10.699928	49.478622	1999.639840	2528.424677
1214.78	-0.000002	-0.000130	10.699927	-42.175294	4109.450222	2528.394703
1215.29	-0.000002	-0.000159	10.699916	294.553236	-3642.179256	2528.152519
1215.80	-0.000003	-0.000150	10.699892	-59.475579	4506.885476	2527.620734
1216.31	-0.000006	-0.000173	10.699907	136.769636	-10.266459	2527.950561
1216.82	-0.000008	-0.000171	10.699903	-33.406622	3907.041167	2527.863166
1217.33	-0.000011	-0.000187	10.699880	698.190129	-12934.602571	2527.351130
1217.84	-0.000007	-0.000182	10.699903	192.933670	-1303.240105	2527.858238
1218.35	-0.000015	-0.000194	10.699910	2680.315773	-58561.745531	2528.029655
1218.86	-0.000009	-0.000188	10.699916	104.114888	741.653838	2528.159639
1219.37	-0.000013	-0.000209	10.699912	635.345915	-11487.196010	2528.070617
1219.88	-0.000006	-0.000213	10.699908	297.607687	-3712.676240	2527.976453
1220.39	-0.000010	-0.000249	10.699915	677.713998	-12462.422521	2528.139544
1220.90	-0.000003	-0.000262	10.699914	255.975058	-2754.173596	2528.104041
1221.41	-0.000007	-0.000311	10.699919	476.110437	-7821.497553	2528.215804
1221.92	-0.000002	-0.000318	10.699918	215.283620	-1817.373383	2528.196808
1222.43	-0.000005	-0.000342	10.699925	878.744785	-17089.858979	2528.352739
1222.94	-0.000002	-0.000322	10.699924	469.459529	-7668.276647	2528.329592
1223.45	-0.000012	-0.000318	10.699918	-16355.256393	379630.793842	2528.201170
1223.96	-0.000006	-0.000297	10.699920	4461.715833	-99568.748578	2528.236596
1224.47	-0.000012	-0.000304	10.699910	1566.286199	-32917.166826	2528.028692
1224.98	-0.000008	-0.000296	10.699904	1009.617239	-20102.980555	2527.892510
1225.49	-0.000006	-0.000333	10.697115	5377.593448	-120716.621386	2466.534765
1226.00	-0.000003	-0.000350	10.695089	-75777.593061	1747401.278376	2421.956838
1226.51	-0.000007	-0.000388	10.695095	-8014.047910	187507.782387	2422.083479
1227.02	0.000001	-0.000396	10.695092	642.220946	-11756.625930	2422.025879
1227.53	-0.000007	-0.000427	10.695093	1393.610229	-29053.331834	2422.043385
1228.04	-0.000003	-0.000431	10.695086	447.037396	-7263.703191	2421.896327
1228.55	-0.000012	-0.000468	10.695096	799.472459	-15376.408374	2422.115163
1229.06	-0.000000	-0.000454	10.698019	396.223654	-6026.340663	2486.425689
1229.57	-0.000007	-0.000455	10.698015	1168.689655	-23808.354862	2486.319712
1230.08	-0.000002	-0.000409	10.699878	688.089840	-12702.127517	2527.322367
1230.59	-0.000007	-0.000373	10.699902	3147.336869	-69312.595234	2527.854283
1231.10	-0.000002	-0.000305	10.699913	920.623857	-18054.173204	2528.092975
1231.61	-0.000007	-0.000266	10.699916	692.686947	-12807.077259	2528.156161
1232.12	-0.000004	-0.000214	10.699911	449.471169	-7208.451949	2528.042929
1232.63	-0.000012	-0.000223	10.699910	2653.586703	-57946.464540	2528.017202
1233.14	-0.000006	-0.000224	10.699915	198.569536	-1432.688226	2528.132573
1233.65	-0.000009	-0.000268	10.699920	-1917.914520	47288.171501	2528.247773
1234.16	-0.000007	-0.000286	10.699921	18130.171956	-414211.905114	2528.263026
1234.67	-0.000013	-0.000316	10.699924	4099.003262	-91219.138436	2528.323255
1235.18	-0.000010	-0.000302	10.699925	1074.427853	-21594.423055	2528.346253
1235.70	-0.000006	-0.000301	10.699922	2443.237505	-53104.021714	2528.280709
1236.21	-0.000008	-0.000268	10.699925	173.006487	-844.018552	2528.339585
1236.72	-0.000011	-0.000259	10.699924	274.174908	-3172.887042	2528.333828
1237.23	-0.000009	-0.000228	10.699925	145.051923	-200.512068	2528.341484
1237.74	-0.000015	-0.000230	10.699924	725.345035	-13558.685927	2528.317702
1238.25	-0.000009	-0.000200	10.699915	26.930952	2518.361585	2528.121419
1238.76	-0.000013	-0.000212	10.699893	331.450658	-4492.070672	2527.651344
1239.27	-0.000009	-0.000198	10.699921	-2.939335	3206.107199	2528.256723
1239.78	-0.000014	-0.000211	10.699924	202.273607	-1517.748975	2528.328776
1240.29	-0.000006	-0.000206	10.699920	121.964801	330.847407	2528.247830
1240.80	-0.000011	-0.000230	10.699922	212.489490	-1752.970434	2528.276011
1241.31	-0.000008	-0.000225	10.699921	273.756311	-3163.333849	2528.254879
1241.82	-0.000011	-0.000246	10.699921	314.901538	-4110.474333	2528.263033
1242.33	-0.000007	-0.000239	10.699923	245.100626	-2503.631544	2528.310427
1242.84	-0.000010	-0.000250	10.699918	331.534399	-4493.422827	2528.200353
1243.35	-0.000006	-0.000241	10.699907	-60.005112	4519.427771	2527.957107
1243.86	-0.000013	-0.000251	10.699921	47.562911	2043.561596	2528.255591
1244.37	-0.000007	-0.000215	10.699920	-68.720579	4720.339939	2528.229043
1244.88	-0.000012	-0.000196	10.699920	99.849915	839.911609	2528.235514
1245.39	-0.000009	-0.000160	10.699923	-97.446461	5381.671153	2528.296998
1245.90	-0.000010	-0.000162	10.699922	2435.333528	-52922.074898	2528.280673
1246.41	-0.000002	-0.000144	10.699925	-6.110392	3279.207576	2528.355667
1246.92	-0.000005	-0.000168	10.699925	1377.647735	-28574.444080	2528.343318
1247.43	0.000001	-0.000183	10.699929	309.670534	-3989.879881	2528.433348
1247.94	-0.000002	-0.000231	10.699926	1040.803547	-20820.375361	2528.372644
1248.45	0.000006	-0.000264	10.699912	749.653230	-14118.509851	2528.071995
1248.96	-0.000005	-0.000322	10.697367	3001.713753	-66018.880593	2472.070241
1249.47	-0.000000	-0.000342	10.695716	3546.500364	-78597.763392	2435.744206
1249.98	-0.000005	-0.000374	10.695137	3203.547694	-70716.452983	2423.016521
1250.49	-0.000003	-0.000362	10.695097	1095.928893	-22200.724597	2422.124189
1251.00	-0.000008	-0.000348	10.695089	777.137895	-14862.442635	2421.954622
1251.51	-0.000006	-0.000305	10.695087	330.766360	-4587.171508	2421.907968
1252.02	-0.000013	-0.000291	10.695095	651.535190	-11970.973724	2422.085904
1252.53	-0.000007	-0.000273	10.695100	105.771316	592.441277	2422.197807
1253.04	-0.000014	-0.000293	10.695100	503.138263	-8554.818861	2422.189276
1253.55	-0.000006	-0.000277	10.695127	187.832374	-1295.956478	2422.788964
1254.06	-0.000004	-0.000282	10.695108	885.846346	-17364.435590	2422.372825
1254.57	-0.000004	-0.000239	10.695135	265.858004	-3091.888391	2422.971536
1255.08	-0.000007	-0.000216	10.695089	1389.095175	-28949.486597	2421.957753
1255.59	-0.000004	-0.000175	10.695081	270.428771	-3198.346182	2421.788415
1256.10	-0.000006	-0.000175	10.695073	1404.199528	-29297.560856	2421.597937
1256.61	0.000003	-0.000170	10.695086	525.959507	-9080.461183	2421.898247
1257.12	0.000002	-0.000204	10.695100	1755.527832	-37384.382560	2422.204301
1257.63	0.000002	-0.000216	10.695082	115.826801	360.553040	2421.802486
1258.14	-0.000003	-0.000253	10.695082	729.558323	-13767.344000	2421.795490
1258.65	-0.000004	-0.000248	10.695097	168.125511	-842.989307	2422.142151
1259.16	-0.000016	-0.000266	10.698429	521.768824	-8906.893353	2495.444071
1259.67	-0.000014	-0.000265	10.698922	706.591966	-13150.104464	2506.275085
1260.18	-0.000015	-0.000290	10.697881	2018.934628	-43383.776081	2483.388553
1260.69	-0.000012	-0.000290	10.699879	747.863619	-14078.086597	2527.334641
1261.20	-0.000007	-0.000312	10.699913	-11843.596766	275773.812091	2528.086236
1261.72	-0.000006	-0.000298	10.699921	758.584159	-14323.908052	2528.252021
1262.23	-0.000009	-0.000297	10.699924	2499.908482	-54408.527443	2528.319603
1262.74	-0.000007	-0.000270	10.699923	228.493595	-2121.351487	2528.302677
1263.25	-0.000010	-0.000275	10.699923	91623.673204	-2106007.121514	2528.302722
1263.76	-0.000004	-0.000253	10.699922	564.085062	-9846.574672	2528.281303
1264.27	-0.000010	-0.000255	10.699928	3287.478221	-72538.007380	2528.420756
1264.78	-0.000006	-0.000229	10.699931	491.226874	-8169.194386	2528.481351
1265.29	-0.000009	-0.000221	10.699929	3243.020118	-71514.586360	2528.430961
1265.80	-0.000006	-0.000178	10.699922	254.305858	-2715.568243	2528.276641
1266.31	-0.000007	-0.000148	10.699923	475.524881	-7807.918225	2528.311243
1266.82	-0.000002	-0.000103	10.699924	-129.137079	6111.208565	2528.325840
1267.33	-0.000009	-0.000095	10.699913	68.058918	1571.583492	2528.096260
1267.84	-0.000007	-0.000082	10.699922	-108.147524	5627.996411	2528.287902
1268.35	-0.000007	-0.000117	10.699927	53.752556	1901.223603	2528.394410
1268.86	-0.000000	-0.000154	10.699929	-45.595238	4188.222816	2528.439207
1269.37	-0.000004	-0.000226	10.699927	202.655356	-1526.466769	2528.395497
1269.88	0.000005	-0.000264	10.699923	774.423403	-14688.475291	2528.296602
1270.39	-0.000001	-0.000312	10.699927	647.119098	-11757.868641	2528.396850
1270.90	0.000000	-0.000294	10.699921	299.771320	-3762.173977	2528.270598
1271.41	-0.000005	-0.000269	10.699911	442.061597	-7037.888275	2528.040902
1271.92	-0.000007	-0.000206	10.699919	-3.830684	3226.578580	2528.211710
1272.43	-0.000012	-0.000154	10.699923	85.968740	1159.529387	2528.309815
1272.94	-0.000009	-0.000089	10.699925	-172.751740	7115.218830	2528.340809
1273.45	-0.000016	-0.000072	10.699924	-134.177406	6227.240196	2528.330635
1273.96	-0.000005	-0.000052	10.699924	-247.138782	8827.560255	2528.319026
1274.47	-0.000012	-0.000089	10.699922	6.584179	2986.907072	2528.283332
1274.98	-0.000001	-0.000113	10.699926	-90.362005	5218.664405	2528.368556
1275.49	-0.000009	-0.000176	10.699926	223.352257	-2002.918429	2528.380158
1276.00	-0.000001	-0.000196	10.699928	109.573483	616.269348	2528.417656
1276.51	-0.000009	-0.000223	10.699928	408.986994	-6276.118586	2528.425929
1277.02	0.000001	-0.000202	10.699926	180.658638	-1020.128055	2528.378120
1277.53	-0.000002	-0.000199	10.699922	462.707269	-7512.899100	2528.275071
1278.04	-0.000002	-0.000163	10.699923	-27.540819	3772.467868	2528.297662
1278.55	-0.000006	-0.000155	10.699930	173.267219	-849.904442	2528.450306
1279.06	-0.000004	-0.000131	10.699927	-73.385906	4827.918465	2528.404858
1279.57	-0.000013	-0.000145	10.699925	74.291856	1428.376121	2528.356416
1280.08	-0.000008	-0.000149	10.699927	46.097305	2077.445616	2528.395117
1280.59	-0.000014	-0.000191	10.699928	1664.491439	-35177.411168	2528.416639
1281.10	-0.000007	-0.000218	10.699927	725.838823	-13569.974602	2528.392257
1281.61	-0.000008	-0.000257	10.699922	-6922.109846	162483.075354	2528.285241
1282.12	-0.000002	-0.000248	10.699923	2122.289356	-45715.873194	2528.311151
1282.63	-0.000005	-0.000249	10.699928	-1348.660890	34184.312930	2528.405405
1283.14	0.000001	-0.000217	10.699926	737.933796	-13848.426577	2528.363805
1283.65	-0.000007	-0.000198	10.699924	12708.430084	-289405.182543	2528.338726
1284.16	0.000002	-0.000157	10.699924	370.920350	-5399.944409	2528.323910
1284.67	0.000001	-0.000139	10.699922	696.747944	-12900.423404	2528.286491
1285.18	0.000002	-0.000089	10.699922	-69.591848	4740.454012	2528.284162
1285.69	-0.000009	-0.000093	10.699917	27.773396	2499.025856	2528.175841
1286.20	-0.000003	-0.000086	10.699922	-176.998732	7212.918497	2528.279141
1286.71	-0.000013	-0.000123	10.699928	118.152031	418.788572	2528.412393
1287.23	-0.000009	-0.000156	10.699932	-56.953751	4449.767482	2528.511303
1287.74	-0.000015	-0.000220	10.699932	510.279986	-8607.760946	2528.509547
1288.25	-0.000014	-0.000239	10.699931	1330.269652	-27483.662838	2528.490213
1288.76	-0.000013	-0.000285	10.699929	1481.510730	-30965.228372	2528.444751
1289.27	-0.000007	-0.000285	10.699925	615.503163	-11030.120017	2528.359281
1289.78	-0.000013	-0.000304	10.699926	1441.257026	-30038.683255	2528.367125
1290.29	-0.000009	-0.000280	10.699925	813.118043	-15579.149664	2528.356695
1290.80	-0.000008	-0.000283	10.699928	-2658.595358	64338.570178	2528.418674
1291.31	-0.000008	-0.000251	10.699930	-3631.550875	86735.723140	2528.466159
1291.82	-0.000004	-0.000245	10.699930	-2941.350846	70847.548406	2528.460266
1292.33	-0.000004	-0.000202	10.699927	1205.601040	-24613.942595	2528.386645
1292.84	-0.000009	-0.000184	10.699924	824.202210	-15834.340096	2528.321705
1293.35	-0.000002	-0.000142	10.699930	-115.373268	5794.520442	2528.469015
1293.86	-0.000008	-0.000139	10.699929	-94.139246	5305.682637	2528.432883
1294.37	-0.000005	-0.000131	10.699924	-121.113823	5926.525221	2528.334673
1294.88	-0.000014	-0.000168	10.699929	12.527617	2850.252173	2528.436932
1295.39	-0.000004	-0.000183	10.699928	263.289101	-2922.202737	2528.426105
1295.90	-0.000006	-0.000228	10.699929	620.465860	-11144.285417	2528.430053
1296.41	-0.000006	-0.000243	10.699931	304.041471	-3860.245335	2528.486228
1296.92	-0.000012	-0.000269	10.699929	612.348285	-10957.402294	2528.448493
1297.43	-0.000010	-0.000251	10.699926	267.826778	-3026.707943	2528.378966
1297.94	-0.000015	-0.000258	10.699926	1243.579512	-25488.201871	2528.379163
1298.45	-0.000004	-0.000235	10.699926	240.672476	-2401.622038	2528.381969
1298.96	-0.000009	-0.000242	10.699931	683.364970	-12592.139043	2528.489538
1299.47	-0.000007	-0.000239	10.699932	301.590607	-3803.816652	2528.496377
1299.98	-0.000006	-0.000256	10.699930	787.329711	-14985.400416	2528.462261
1300.49	-0.000002	-0.000236	10.699931	445.216830	-7110.057024	2528.483155
1301.00	-0.000000	-0.000245	10.699931	2582.415318	-56307.645728	2528.473047
1301.51	0.000004	-0.000229	10.699931	303.901618	-3857.031237	2528.481195
1302.02	-0.000002	-0.000249	10.699930	525.939231	-8968.283357	2528.460014
1302.53	0.000001	-0.000248	10.699930	540.341375	-9299.821461	2528.454587
1303.04	-0.000001	-0.000263	10.699928	27029.945881	-619081.500476	2528.411776
1303.55	-0.000001	-0.000228	10.699924	1243.090544	-25477.009347	2528.318743
1304.06	-0.000005	-0.000222	10.699929	-1409.849676	35592.893830	2528.439735
